date,reservoir,data_type,inflow
2006-01-12,LCR,AdaTrip,39.31181716918945
2006-01-12,LCR,GCN_LSTM,76.80023956298828
2006-01-12,LCR,Ground_Truth,9.0
2006-01-13,ECH,AdaTrip,109.07992553710938
2006-01-13,ECH,GCN_LSTM,116.03410339355469
2006-01-13,ECH,Ground_Truth,94.0
2006-01-13,ECR,AdaTrip,38.05606460571289
2006-01-13,ECR,GCN_LSTM,91.57646179199219
2006-01-13,ECR,Ground_Truth,56.0
2006-01-13,LCR,AdaTrip,34.95694351196289
2006-01-13,LCR,GCN_LSTM,83.232421875
2006-01-13,LCR,Ground_Truth,9.0
2006-01-14,ECH,AdaTrip,123.65170288085938
2006-01-14,ECH,GCN_LSTM,120.47179412841797
2006-01-14,ECH,Ground_Truth,93.0
2006-01-14,ECR,AdaTrip,51.78296661376953
2006-01-14,ECR,GCN_LSTM,96.96622467041016
2006-01-14,ECR,Ground_Truth,9.0
2006-01-14,LCR,AdaTrip,62.32761001586914
2006-01-14,LCR,GCN_LSTM,89.14997863769531
2006-01-14,LCR,Ground_Truth,24.0
2006-01-15,ECH,AdaTrip,129.22300720214844
2006-01-15,ECH,GCN_LSTM,135.6181182861328
2006-01-15,ECH,Ground_Truth,106.0
2006-01-15,ECR,AdaTrip,57.6082878112793
2006-01-15,ECR,GCN_LSTM,104.24494934082031
2006-01-15,ECR,Ground_Truth,20.0
2006-01-15,LCR,AdaTrip,79.18218231201172
2006-01-15,LCR,GCN_LSTM,99.81749725341797
2006-01-15,LCR,Ground_Truth,9.0
2006-01-16,ECH,AdaTrip,122.47208404541016
2006-01-16,ECH,GCN_LSTM,137.97625732421875
2006-01-16,ECH,Ground_Truth,81.0
2006-01-16,ECR,AdaTrip,55.8702278137207
2006-01-16,ECR,GCN_LSTM,104.12687683105469
2006-01-16,ECR,Ground_Truth,40.0
2006-01-16,LCR,AdaTrip,69.42405700683594
2006-01-16,LCR,GCN_LSTM,96.4886245727539
2006-01-16,LCR,Ground_Truth,9.0
2006-01-17,ECH,AdaTrip,106.5219955444336
2006-01-17,ECH,GCN_LSTM,140.22705078125
2006-01-17,ECH,Ground_Truth,75.0
2006-01-17,ECR,AdaTrip,45.04343795776367
2006-01-17,ECR,GCN_LSTM,105.0555191040039
2006-01-17,ECR,Ground_Truth,174.0
2006-01-17,LCR,AdaTrip,53.92270278930664
2006-01-17,LCR,GCN_LSTM,103.59406280517578
2006-01-17,LCR,Ground_Truth,9.0
2006-01-18,ECH,AdaTrip,92.10948944091797
2006-01-18,ECH,GCN_LSTM,132.76553344726562
2006-01-18,ECH,Ground_Truth,119.0
2006-01-18,ECR,AdaTrip,34.007080078125
2006-01-18,ECR,GCN_LSTM,100.6610107421875
2006-01-18,ECR,Ground_Truth,40.0
2006-01-18,LCR,AdaTrip,38.276302337646484
2006-01-18,LCR,GCN_LSTM,100.8034439086914
2006-01-18,LCR,Ground_Truth,24.0
2006-01-19,ECH,AdaTrip,86.04228210449219
2006-01-19,ECH,GCN_LSTM,121.84603118896484
2006-01-19,ECH,Ground_Truth,88.0
2006-01-19,ECR,AdaTrip,33.56932067871094
2006-01-19,ECR,GCN_LSTM,93.30448150634766
2006-01-19,ECR,Ground_Truth,63.0
2006-01-19,LCR,AdaTrip,35.6262321472168
2006-01-19,LCR,GCN_LSTM,97.29354858398438
2006-01-19,LCR,Ground_Truth,9.0
2006-01-20,ECH,AdaTrip,88.24037170410156
2006-01-20,ECH,GCN_LSTM,133.10943603515625
2006-01-20,ECH,Ground_Truth,101.0
2006-01-20,ECR,AdaTrip,39.34632873535156
2006-01-20,ECR,GCN_LSTM,102.99348449707031
2006-01-20,ECR,Ground_Truth,17.0
2006-01-20,LCR,AdaTrip,42.36910629272461
2006-01-20,LCR,GCN_LSTM,104.94477081298828
2006-01-20,LCR,Ground_Truth,9.0
2006-01-21,ECH,AdaTrip,86.31690216064453
2006-01-21,ECH,GCN_LSTM,131.34329223632812
2006-01-21,ECH,Ground_Truth,75.0
2006-01-21,ECR,AdaTrip,38.80995559692383
2006-01-21,ECR,GCN_LSTM,102.27388763427734
2006-01-21,ECR,Ground_Truth,98.0
2006-01-21,LCR,AdaTrip,40.18754196166992
2006-01-21,LCR,GCN_LSTM,103.49848175048828
2006-01-21,LCR,Ground_Truth,9.0
2006-01-22,ECH,AdaTrip,84.68937683105469
2006-01-22,ECH,GCN_LSTM,123.61886596679688
2006-01-22,ECH,Ground_Truth,95.0
2006-01-22,ECR,AdaTrip,39.11417007446289
2006-01-22,ECR,GCN_LSTM,98.70909118652344
2006-01-22,ECR,Ground_Truth,88.0
2006-01-22,LCR,AdaTrip,41.20360565185547
2006-01-22,LCR,GCN_LSTM,98.29058074951172
2006-01-22,LCR,Ground_Truth,9.0
2006-01-23,ECH,AdaTrip,81.19161224365234
2006-01-23,ECH,GCN_LSTM,122.04524993896484
2006-01-23,ECH,Ground_Truth,70.0
2006-01-23,ECR,AdaTrip,37.14760971069336
2006-01-23,ECR,GCN_LSTM,97.54536437988281
2006-01-23,ECR,Ground_Truth,3.0
2006-01-23,LCR,AdaTrip,36.747501373291016
2006-01-23,LCR,GCN_LSTM,98.94951629638672
2006-01-23,LCR,Ground_Truth,24.0
2006-01-24,ECH,AdaTrip,81.98931884765625
2006-01-24,ECH,GCN_LSTM,123.49478912353516
2006-01-24,ECH,Ground_Truth,89.0
2006-01-24,ECR,AdaTrip,38.46569061279297
2006-01-24,ECR,GCN_LSTM,97.7765884399414
2006-01-24,ECR,Ground_Truth,43.0
2006-01-24,LCR,AdaTrip,39.37759780883789
2006-01-24,LCR,GCN_LSTM,100.50780487060547
2006-01-24,LCR,Ground_Truth,9.0
2006-01-25,ECH,AdaTrip,85.13790893554688
2006-01-25,ECH,GCN_LSTM,123.81546783447266
2006-01-25,ECH,Ground_Truth,95.0
2006-01-25,ECR,AdaTrip,40.686370849609375
2006-01-25,ECR,GCN_LSTM,97.791748046875
2006-01-25,ECR,Ground_Truth,57.0
2006-01-25,LCR,AdaTrip,39.515113830566406
2006-01-25,LCR,GCN_LSTM,101.18911743164062
2006-01-25,LCR,Ground_Truth,9.0
2006-01-26,ECH,AdaTrip,80.986328125
2006-01-26,ECH,GCN_LSTM,120.28748321533203
2006-01-26,ECH,Ground_Truth,89.0
2006-01-26,ECR,AdaTrip,36.06169128417969
2006-01-26,ECR,GCN_LSTM,95.92098236083984
2006-01-26,ECR,Ground_Truth,95.0
2006-01-26,LCR,AdaTrip,39.22606658935547
2006-01-26,LCR,GCN_LSTM,97.19796752929688
2006-01-26,LCR,Ground_Truth,24.0
2006-01-27,ECH,AdaTrip,73.76533508300781
2006-01-27,ECH,GCN_LSTM,115.89339447021484
2006-01-27,ECH,Ground_Truth,89.0
2006-01-27,ECR,AdaTrip,32.990596771240234
2006-01-27,ECR,GCN_LSTM,92.17536926269531
2006-01-27,ECR,Ground_Truth,15.0
2006-01-27,LCR,AdaTrip,35.33561706542969
2006-01-27,LCR,GCN_LSTM,97.04821014404297
2006-01-27,LCR,Ground_Truth,9.0
2006-01-28,ECH,AdaTrip,69.31623840332031
2006-01-28,ECH,GCN_LSTM,111.09835815429688
2006-01-28,ECH,Ground_Truth,96.0
2006-01-28,ECR,AdaTrip,30.143714904785156
2006-01-28,ECR,GCN_LSTM,89.59965515136719
2006-01-28,ECR,Ground_Truth,49.0
2006-01-28,LCR,AdaTrip,30.952716827392578
2006-01-28,LCR,GCN_LSTM,91.50785827636719
2006-01-28,LCR,Ground_Truth,9.0
2006-01-29,ECH,AdaTrip,72.19041442871094
2006-01-29,ECH,GCN_LSTM,108.02234649658203
2006-01-29,ECH,Ground_Truth,95.0
2006-01-29,ECR,AdaTrip,29.92713737487793
2006-01-29,ECR,GCN_LSTM,87.4726791381836
2006-01-29,ECR,Ground_Truth,57.0
2006-01-29,LCR,AdaTrip,28.500505447387695
2006-01-29,LCR,GCN_LSTM,91.11632537841797
2006-01-29,LCR,Ground_Truth,9.0
2006-01-30,ECH,AdaTrip,76.03558349609375
2006-01-30,ECH,GCN_LSTM,95.39757537841797
2006-01-30,ECH,Ground_Truth,83.0
2006-01-30,ECR,AdaTrip,28.99787139892578
2006-01-30,ECR,GCN_LSTM,77.53102111816406
2006-01-30,ECR,Ground_Truth,11.0
2006-01-30,LCR,AdaTrip,28.68989372253418
2006-01-30,LCR,GCN_LSTM,85.93132781982422
2006-01-30,LCR,Ground_Truth,24.0
2006-01-31,ECH,AdaTrip,82.16595458984375
2006-01-31,ECH,GCN_LSTM,85.96709442138672
2006-01-31,ECH,Ground_Truth,96.0
2006-01-31,ECR,AdaTrip,30.870309829711914
2006-01-31,ECR,GCN_LSTM,71.79720306396484
2006-01-31,ECR,Ground_Truth,57.0
2006-01-31,LCR,AdaTrip,30.784454345703125
2006-01-31,LCR,GCN_LSTM,80.46564483642578
2006-01-31,LCR,Ground_Truth,9.0
2006-02-01,ECH,AdaTrip,90.15809631347656
2006-02-01,ECH,GCN_LSTM,97.31781005859375
2006-02-01,ECH,Ground_Truth,102.0
2006-02-01,ECR,AdaTrip,35.45765686035156
2006-02-01,ECR,GCN_LSTM,81.54999542236328
2006-02-01,ECR,Ground_Truth,84.0
2006-02-01,LCR,AdaTrip,45.25897216796875
2006-02-01,LCR,GCN_LSTM,84.62516784667969
2006-02-01,LCR,Ground_Truth,9.0
2006-02-02,ECH,AdaTrip,92.51148223876953
2006-02-02,ECH,GCN_LSTM,123.232666015625
2006-02-02,ECH,Ground_Truth,88.0
2006-02-02,ECR,AdaTrip,34.934356689453125
2006-02-02,ECR,GCN_LSTM,97.52821350097656
2006-02-02,ECR,Ground_Truth,20.0
2006-02-02,LCR,AdaTrip,56.28779983520508
2006-02-02,LCR,GCN_LSTM,98.16707611083984
2006-02-02,LCR,Ground_Truth,24.0
2006-02-03,ECH,AdaTrip,94.92405700683594
2006-02-03,ECH,GCN_LSTM,141.093994140625
2006-02-03,ECH,Ground_Truth,76.0
2006-02-03,ECR,AdaTrip,35.689083099365234
2006-02-03,ECR,GCN_LSTM,105.5210952758789
2006-02-03,ECR,Ground_Truth,26.0
2006-02-03,LCR,AdaTrip,52.886558532714844
2006-02-03,LCR,GCN_LSTM,112.53502655029297
2006-02-03,LCR,Ground_Truth,9.0
2006-02-04,ECH,AdaTrip,112.35348510742188
2006-02-04,ECH,GCN_LSTM,156.69119262695312
2006-02-04,ECH,Ground_Truth,79.0
2006-02-04,ECR,AdaTrip,48.2839469909668
2006-02-04,ECR,GCN_LSTM,109.94341278076172
2006-02-04,ECR,Ground_Truth,127.0
2006-02-04,LCR,AdaTrip,92.80973052978516
2006-02-04,LCR,GCN_LSTM,121.77926635742188
2006-02-04,LCR,Ground_Truth,9.0
2006-02-05,ECH,AdaTrip,113.7017822265625
2006-02-05,ECH,GCN_LSTM,153.92520141601562
2006-02-05,ECH,Ground_Truth,79.0
2006-02-05,ECR,AdaTrip,53.880767822265625
2006-02-05,ECR,GCN_LSTM,104.90931701660156
2006-02-05,ECR,Ground_Truth,114.0
2006-02-05,LCR,AdaTrip,94.13607025146484
2006-02-05,LCR,GCN_LSTM,114.23094177246094
2006-02-05,LCR,Ground_Truth,9.0
2006-02-06,ECH,AdaTrip,113.36138916015625
2006-02-06,ECH,GCN_LSTM,158.04226684570312
2006-02-06,ECH,Ground_Truth,65.0
2006-02-06,ECR,AdaTrip,59.01285171508789
2006-02-06,ECR,GCN_LSTM,107.0378646850586
2006-02-06,ECR,Ground_Truth,20.0
2006-02-06,LCR,AdaTrip,81.68489837646484
2006-02-06,LCR,GCN_LSTM,117.47296905517578
2006-02-06,LCR,Ground_Truth,9.0
2006-02-07,ECH,AdaTrip,108.51667785644531
2006-02-07,ECH,GCN_LSTM,165.69776916503906
2006-02-07,ECH,Ground_Truth,69.0
2006-02-07,ECR,AdaTrip,61.20132064819336
2006-02-07,ECR,GCN_LSTM,112.11463165283203
2006-02-07,ECR,Ground_Truth,35.0
2006-02-07,LCR,AdaTrip,74.41381072998047
2006-02-07,LCR,GCN_LSTM,122.03019714355469
2006-02-07,LCR,Ground_Truth,9.0
2006-02-08,ECH,AdaTrip,113.91407775878906
2006-02-08,ECH,GCN_LSTM,154.06637573242188
2006-02-08,ECH,Ground_Truth,68.0
2006-02-08,ECR,AdaTrip,63.1723747253418
2006-02-08,ECR,GCN_LSTM,106.8379135131836
2006-02-08,ECR,Ground_Truth,24.0
2006-02-08,LCR,AdaTrip,70.98391723632812
2006-02-08,LCR,GCN_LSTM,113.60034942626953
2006-02-08,LCR,Ground_Truth,24.0
2006-02-09,ECH,AdaTrip,115.51022338867188
2006-02-09,ECH,GCN_LSTM,149.8404998779297
2006-02-09,ECH,Ground_Truth,79.0
2006-02-09,ECR,AdaTrip,57.438663482666016
2006-02-09,ECR,GCN_LSTM,108.00205993652344
2006-02-09,ECR,Ground_Truth,84.0
2006-02-09,LCR,AdaTrip,80.20159149169922
2006-02-09,LCR,GCN_LSTM,108.07735443115234
2006-02-09,LCR,Ground_Truth,6.0
2006-02-10,ECH,AdaTrip,129.033935546875
2006-02-10,ECH,GCN_LSTM,166.95770263671875
2006-02-10,ECH,Ground_Truth,59.0
2006-02-10,ECR,AdaTrip,63.830265045166016
2006-02-10,ECR,GCN_LSTM,118.25132751464844
2006-02-10,ECR,Ground_Truth,52.0
2006-02-10,LCR,AdaTrip,96.36898803710938
2006-02-10,LCR,GCN_LSTM,118.11417388916016
2006-02-10,LCR,Ground_Truth,9.0
2006-02-11,ECH,AdaTrip,122.37357330322266
2006-02-11,ECH,GCN_LSTM,152.25244140625
2006-02-11,ECH,Ground_Truth,70.0
2006-02-11,ECR,AdaTrip,53.96965789794922
2006-02-11,ECR,GCN_LSTM,108.54522705078125
2006-02-11,ECR,Ground_Truth,85.0
2006-02-11,LCR,AdaTrip,81.70539855957031
2006-02-11,LCR,GCN_LSTM,104.319091796875
2006-02-11,LCR,Ground_Truth,9.0
2006-02-12,ECH,AdaTrip,152.54312133789062
2006-02-12,ECH,GCN_LSTM,148.19964599609375
2006-02-12,ECH,Ground_Truth,70.0
2006-02-12,ECR,AdaTrip,86.83120727539062
2006-02-12,ECR,GCN_LSTM,109.11810302734375
2006-02-12,ECR,Ground_Truth,631.0
2006-02-12,LCR,AdaTrip,106.74463653564453
2006-02-12,LCR,GCN_LSTM,104.08578491210938
2006-02-12,LCR,Ground_Truth,24.0
2006-02-13,ECH,AdaTrip,182.75950622558594
2006-02-13,ECH,GCN_LSTM,210.52406311035156
2006-02-13,ECH,Ground_Truth,79.0
2006-02-13,ECR,AdaTrip,114.6351318359375
2006-02-13,ECR,GCN_LSTM,139.02447509765625
2006-02-13,ECR,Ground_Truth,69.0
2006-02-13,LCR,AdaTrip,118.29572296142578
2006-02-13,LCR,GCN_LSTM,142.5274200439453
2006-02-13,LCR,Ground_Truth,9.0
2006-02-14,ECH,AdaTrip,173.6289520263672
2006-02-14,ECH,GCN_LSTM,196.029052734375
2006-02-14,ECH,Ground_Truth,71.0
2006-02-14,ECR,AdaTrip,115.27262878417969
2006-02-14,ECR,GCN_LSTM,149.6781463623047
2006-02-14,ECR,Ground_Truth,184.0
2006-02-14,LCR,AdaTrip,107.24482727050781
2006-02-14,LCR,GCN_LSTM,121.80472564697266
2006-02-14,LCR,Ground_Truth,24.0
2006-02-15,ECH,AdaTrip,186.21063232421875
2006-02-15,ECH,GCN_LSTM,208.04074096679688
2006-02-15,ECH,Ground_Truth,108.0
2006-02-15,ECR,AdaTrip,125.04288482666016
2006-02-15,ECR,GCN_LSTM,172.34814453125
2006-02-15,ECR,Ground_Truth,40.0
2006-02-15,LCR,AdaTrip,130.11158752441406
2006-02-15,LCR,GCN_LSTM,118.22957611083984
2006-02-15,LCR,Ground_Truth,6.0
2006-02-16,ECH,AdaTrip,167.11959838867188
2006-02-16,ECH,GCN_LSTM,210.1301727294922
2006-02-16,ECH,Ground_Truth,88.0
2006-02-16,ECR,AdaTrip,110.98405456542969
2006-02-16,ECR,GCN_LSTM,176.0751495361328
2006-02-16,ECR,Ground_Truth,40.0
2006-02-16,LCR,AdaTrip,137.49624633789062
2006-02-16,LCR,GCN_LSTM,112.05282592773438
2006-02-16,LCR,Ground_Truth,24.0
2006-02-17,ECH,AdaTrip,151.5982666015625
2006-02-17,ECH,GCN_LSTM,214.67234802246094
2006-02-17,ECH,Ground_Truth,93.0
2006-02-17,ECR,AdaTrip,99.70758819580078
2006-02-17,ECR,GCN_LSTM,176.1705780029297
2006-02-17,ECR,Ground_Truth,40.0
2006-02-17,LCR,AdaTrip,122.24034118652344
2006-02-17,LCR,GCN_LSTM,115.36784362792969
2006-02-17,LCR,Ground_Truth,9.0
2006-02-18,ECH,AdaTrip,139.83290100097656
2006-02-18,ECH,GCN_LSTM,205.232177734375
2006-02-18,ECH,Ground_Truth,96.0
2006-02-18,ECR,AdaTrip,89.69377136230469
2006-02-18,ECR,GCN_LSTM,173.1883087158203
2006-02-18,ECR,Ground_Truth,40.0
2006-02-18,LCR,AdaTrip,124.7745361328125
2006-02-18,LCR,GCN_LSTM,114.063720703125
2006-02-18,LCR,Ground_Truth,9.0
2006-02-19,ECH,AdaTrip,127.47303009033203
2006-02-19,ECH,GCN_LSTM,215.14559936523438
2006-02-19,ECH,Ground_Truth,88.0
2006-02-19,ECR,AdaTrip,81.5899429321289
2006-02-19,ECR,GCN_LSTM,170.50843811035156
2006-02-19,ECR,Ground_Truth,40.0
2006-02-19,LCR,AdaTrip,105.41117858886719
2006-02-19,LCR,GCN_LSTM,135.9586639404297
2006-02-19,LCR,Ground_Truth,9.0
2006-02-20,ECH,AdaTrip,137.95408630371094
2006-02-20,ECH,GCN_LSTM,206.3790740966797
2006-02-20,ECH,Ground_Truth,92.0
2006-02-20,ECR,AdaTrip,87.92695617675781
2006-02-20,ECR,GCN_LSTM,161.28025817871094
2006-02-20,ECR,Ground_Truth,40.0
2006-02-20,LCR,AdaTrip,105.40595245361328
2006-02-20,LCR,GCN_LSTM,126.23751068115234
2006-02-20,LCR,Ground_Truth,9.0
2006-02-21,ECH,AdaTrip,125.01349639892578
2006-02-21,ECH,GCN_LSTM,175.1461944580078
2006-02-21,ECH,Ground_Truth,101.0
2006-02-21,ECR,AdaTrip,76.53315734863281
2006-02-21,ECR,GCN_LSTM,140.80996704101562
2006-02-21,ECR,Ground_Truth,40.0
2006-02-21,LCR,AdaTrip,101.08517456054688
2006-02-21,LCR,GCN_LSTM,106.43446350097656
2006-02-21,LCR,Ground_Truth,9.0
2006-02-22,ECH,AdaTrip,115.83639526367188
2006-02-22,ECH,GCN_LSTM,164.33958435058594
2006-02-22,ECH,Ground_Truth,114.0
2006-02-22,ECR,AdaTrip,68.0927963256836
2006-02-22,ECR,GCN_LSTM,134.38426208496094
2006-02-22,ECR,Ground_Truth,40.0
2006-02-22,LCR,AdaTrip,89.3905029296875
2006-02-22,LCR,GCN_LSTM,99.08148956298828
2006-02-22,LCR,Ground_Truth,24.0
2006-02-23,ECH,AdaTrip,113.58403015136719
2006-02-23,ECH,GCN_LSTM,165.3474884033203
2006-02-23,ECH,Ground_Truth,112.0
2006-02-23,ECR,AdaTrip,67.31401824951172
2006-02-23,ECR,GCN_LSTM,131.0668487548828
2006-02-23,ECR,Ground_Truth,32.0
2006-02-23,LCR,AdaTrip,88.8732681274414
2006-02-23,LCR,GCN_LSTM,104.79951477050781
2006-02-23,LCR,Ground_Truth,9.0
2006-02-24,ECH,AdaTrip,121.9029769897461
2006-02-24,ECH,GCN_LSTM,164.24301147460938
2006-02-24,ECH,Ground_Truth,126.0
2006-02-24,ECR,AdaTrip,77.71330261230469
2006-02-24,ECR,GCN_LSTM,131.30020141601562
2006-02-24,ECR,Ground_Truth,32.0
2006-02-24,LCR,AdaTrip,114.87983703613281
2006-02-24,LCR,GCN_LSTM,107.1371078491211
2006-02-24,LCR,Ground_Truth,9.0
2006-02-25,ECH,AdaTrip,125.89873504638672
2006-02-25,ECH,GCN_LSTM,164.82791137695312
2006-02-25,ECH,Ground_Truth,126.0
2006-02-25,ECR,AdaTrip,82.47675323486328
2006-02-25,ECR,GCN_LSTM,128.33682250976562
2006-02-25,ECR,Ground_Truth,32.0
2006-02-25,LCR,AdaTrip,110.05426788330078
2006-02-25,LCR,GCN_LSTM,106.32078552246094
2006-02-25,LCR,Ground_Truth,9.0
2006-02-26,ECH,AdaTrip,115.29071807861328
2006-02-26,ECH,GCN_LSTM,163.99134826660156
2006-02-26,ECH,Ground_Truth,131.0
2006-02-26,ECR,AdaTrip,72.87005615234375
2006-02-26,ECR,GCN_LSTM,126.02103424072266
2006-02-26,ECR,Ground_Truth,32.0
2006-02-26,LCR,AdaTrip,97.0029296875
2006-02-26,LCR,GCN_LSTM,110.19283294677734
2006-02-26,LCR,Ground_Truth,9.0
2006-02-27,ECH,AdaTrip,117.240234375
2006-02-27,ECH,GCN_LSTM,165.28155517578125
2006-02-27,ECH,Ground_Truth,130.0
2006-02-27,ECR,AdaTrip,71.65518951416016
2006-02-27,ECR,GCN_LSTM,128.3004913330078
2006-02-27,ECR,Ground_Truth,33.0
2006-02-27,LCR,AdaTrip,91.52009582519531
2006-02-27,LCR,GCN_LSTM,113.35762786865234
2006-02-27,LCR,Ground_Truth,24.0
2006-02-28,ECH,AdaTrip,111.17292022705078
2006-02-28,ECH,GCN_LSTM,144.60853576660156
2006-02-28,ECH,Ground_Truth,267.0
2006-02-28,ECR,AdaTrip,67.98822021484375
2006-02-28,ECR,GCN_LSTM,114.30121612548828
2006-02-28,ECR,Ground_Truth,27.0
2006-02-28,LCR,AdaTrip,89.74637603759766
2006-02-28,LCR,GCN_LSTM,98.7587661743164
2006-02-28,LCR,Ground_Truth,24.0
2006-03-01,ECH,AdaTrip,102.75337219238281
2006-03-01,ECH,GCN_LSTM,134.73240661621094
2006-03-01,ECH,Ground_Truth,179.0
2006-03-01,ECR,AdaTrip,72.14586639404297
2006-03-01,ECR,GCN_LSTM,109.2459945678711
2006-03-01,ECR,Ground_Truth,55.0
2006-03-01,LCR,AdaTrip,88.90380859375
2006-03-01,LCR,GCN_LSTM,96.53045654296875
2006-03-01,LCR,Ground_Truth,24.0
2006-03-02,ECH,AdaTrip,100.42717742919922
2006-03-02,ECH,GCN_LSTM,128.43125915527344
2006-03-02,ECH,Ground_Truth,163.0
2006-03-02,ECR,AdaTrip,67.4420166015625
2006-03-02,ECR,GCN_LSTM,106.28219604492188
2006-03-02,ECR,Ground_Truth,55.0
2006-03-02,LCR,AdaTrip,83.31974029541016
2006-03-02,LCR,GCN_LSTM,92.05960845947266
2006-03-02,LCR,Ground_Truth,24.0
2006-03-03,ECH,AdaTrip,106.69161224365234
2006-03-03,ECH,GCN_LSTM,125.56576538085938
2006-03-03,ECH,Ground_Truth,174.0
2006-03-03,ECR,AdaTrip,75.08383178710938
2006-03-03,ECR,GCN_LSTM,106.73689270019531
2006-03-03,ECR,Ground_Truth,90.0
2006-03-03,LCR,AdaTrip,92.57255554199219
2006-03-03,LCR,GCN_LSTM,92.36747741699219
2006-03-03,LCR,Ground_Truth,9.0
2006-03-04,ECH,AdaTrip,104.81655883789062
2006-03-04,ECH,GCN_LSTM,134.6400146484375
2006-03-04,ECH,Ground_Truth,169.0
2006-03-04,ECR,AdaTrip,70.54239654541016
2006-03-04,ECR,GCN_LSTM,109.99852752685547
2006-03-04,ECR,Ground_Truth,90.0
2006-03-04,LCR,AdaTrip,79.83326721191406
2006-03-04,LCR,GCN_LSTM,96.40255737304688
2006-03-04,LCR,Ground_Truth,24.0
2006-03-05,ECH,AdaTrip,101.0719985961914
2006-03-05,ECH,GCN_LSTM,134.28073120117188
2006-03-05,ECH,Ground_Truth,171.0
2006-03-05,ECR,AdaTrip,72.27762603759766
2006-03-05,ECR,GCN_LSTM,109.28897857666016
2006-03-05,ECR,Ground_Truth,87.0
2006-03-05,LCR,AdaTrip,79.9838638305664
2006-03-05,LCR,GCN_LSTM,95.5238037109375
2006-03-05,LCR,Ground_Truth,24.0
2006-03-06,ECH,AdaTrip,91.86467742919922
2006-03-06,ECH,GCN_LSTM,129.3877716064453
2006-03-06,ECH,Ground_Truth,160.0
2006-03-06,ECR,AdaTrip,68.56108856201172
2006-03-06,ECR,GCN_LSTM,108.36566925048828
2006-03-06,ECR,Ground_Truth,70.0
2006-03-06,LCR,AdaTrip,69.37751770019531
2006-03-06,LCR,GCN_LSTM,95.39569854736328
2006-03-06,LCR,Ground_Truth,24.0
2006-03-07,ECH,AdaTrip,84.24472045898438
2006-03-07,ECH,GCN_LSTM,125.76571655273438
2006-03-07,ECH,Ground_Truth,177.0
2006-03-07,ECR,AdaTrip,59.96847152709961
2006-03-07,ECR,GCN_LSTM,105.05562591552734
2006-03-07,ECR,Ground_Truth,70.0
2006-03-07,LCR,AdaTrip,59.49034881591797
2006-03-07,LCR,GCN_LSTM,92.95174407958984
2006-03-07,LCR,Ground_Truth,24.0
2006-03-08,ECH,AdaTrip,84.89497375488281
2006-03-08,ECH,GCN_LSTM,122.67726135253906
2006-03-08,ECH,Ground_Truth,166.0
2006-03-08,ECR,AdaTrip,61.026885986328125
2006-03-08,ECR,GCN_LSTM,102.34123992919922
2006-03-08,ECR,Ground_Truth,70.0
2006-03-08,LCR,AdaTrip,63.93180847167969
2006-03-08,LCR,GCN_LSTM,91.78331756591797
2006-03-08,LCR,Ground_Truth,9.0
2006-03-09,ECH,AdaTrip,84.02291107177734
2006-03-09,ECH,GCN_LSTM,122.11605072021484
2006-03-09,ECH,Ground_Truth,148.0
2006-03-09,ECR,AdaTrip,59.69270324707031
2006-03-09,ECR,GCN_LSTM,102.01485443115234
2006-03-09,ECR,Ground_Truth,76.0
2006-03-09,LCR,AdaTrip,67.17388916015625
2006-03-09,LCR,GCN_LSTM,94.72933197021484
2006-03-09,LCR,Ground_Truth,24.0
2006-03-10,ECH,AdaTrip,81.6312484741211
2006-03-10,ECH,GCN_LSTM,127.22413635253906
2006-03-10,ECH,Ground_Truth,156.0
2006-03-10,ECR,AdaTrip,59.81798553466797
2006-03-10,ECR,GCN_LSTM,104.14120483398438
2006-03-10,ECR,Ground_Truth,76.0
2006-03-10,LCR,AdaTrip,58.28667449951172
2006-03-10,LCR,GCN_LSTM,98.09272003173828
2006-03-10,LCR,Ground_Truth,9.0
2006-03-11,ECH,AdaTrip,82.77165985107422
2006-03-11,ECH,GCN_LSTM,127.40547180175781
2006-03-11,ECH,Ground_Truth,143.0
2006-03-11,ECR,AdaTrip,59.51189041137695
2006-03-11,ECR,GCN_LSTM,104.74419403076172
2006-03-11,ECR,Ground_Truth,76.0
2006-03-11,LCR,AdaTrip,62.579322814941406
2006-03-11,LCR,GCN_LSTM,95.71214294433594
2006-03-11,LCR,Ground_Truth,24.0
2006-03-12,ECH,AdaTrip,79.27671813964844
2006-03-12,ECH,GCN_LSTM,113.95569610595703
2006-03-12,ECH,Ground_Truth,153.0
2006-03-12,ECR,AdaTrip,55.662227630615234
2006-03-12,ECR,GCN_LSTM,97.66217803955078
2006-03-12,ECR,Ground_Truth,81.0
2006-03-12,LCR,AdaTrip,60.45966720581055
2006-03-12,LCR,GCN_LSTM,84.19912719726562
2006-03-12,LCR,Ground_Truth,24.0
2006-03-13,ECH,AdaTrip,89.78716278076172
2006-03-13,ECH,GCN_LSTM,101.43487548828125
2006-03-13,ECH,Ground_Truth,161.0
2006-03-13,ECR,AdaTrip,69.42405700683594
2006-03-13,ECR,GCN_LSTM,87.06493377685547
2006-03-13,ECR,Ground_Truth,28.0
2006-03-13,LCR,AdaTrip,72.71580505371094
2006-03-13,LCR,GCN_LSTM,76.26293182373047
2006-03-13,LCR,Ground_Truth,9.0
2006-03-14,ECH,AdaTrip,83.53987884521484
2006-03-14,ECH,GCN_LSTM,119.40940856933594
